ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
54,36,0.47,-0.02,0.02,0,-0.11,0.02,-0.16,-0.07,-0.22,0.2,0,0,-0.5,0,215,2654,,,,,,,,,,,,
55,54,1.61,0.08,0.01,0,-0.05,0.09,-0.14,-0.14,0,0.32,0,0.5,-0.5,0,215,2656,,,,,,,,,,,,
56,79,2.84,0.2,0.02,0,0.05,0.12,-0.09,-0.18,0.24,0.46,0,2.5,0,0,215,2659,,,,,,,,,,,,
57,106,3.87,0.3,0.01,0,0.11,0.17,-0.06,-0.19,0.4,0.58,0,3.5,0,0,215,2701,,,,,,,,,,,,
58,148,5.04,0.3,0.01,0,0.17,0.19,-0.03,-0.2,0.56,0.68,0,4.5,0.5,0,215,2704,,,,,,,,,,,,
59,175,5.78,0.39,0.01,0,0.22,0.21,0,-0.21,0.68,0.76,0,5,0.5,0,215,2706,,,,,,,,,,,,
60,215,6.65,0.42,0.01,-0.01,0.23,0.2,0,-0.22,0.8,0.84,0,6,0,0,215,2708,,,,,,,,,,,,
61,259,7.7,0.52,0.02,0,0.29,0.21,0.04,-0.25,1.02,1,0,6.5,0.5,0,215,2711,,,,,,,,,,,,
62,292,8.77,0.51,0.02,0,0.36,0.21,0.07,-0.25,1.28,1.24,0,8,0.5,0,215,2714,,,,,,,,,,,,
63,316,9.69,0.61,0.02,0,0.37,0.2,0.11,-0.25,1.42,1.4,0,9,1,0,215,2716,,,,,,,,,,,,
64,350,10.99,0.64,0.02,0.01,0.45,0.17,0.14,-0.25,1.68,1.7,0,10,0.5,0,215,2719,,,,,,,,,,,,
65,369,11.88,0.72,0.02,0.01,0.53,0.15,0.14,-0.25,1.84,1.9,0,10.5,0.5,0,215,2721,,,,,,,,,,,,
66,397,12.96,0.72,0.02,0,0.53,0.13,0.2,-0.25,2.04,2.18,0,11.5,1,0,215,2723,,,,,,,,,,,,
67,410,13.68,0.82,0.01,0.01,0.61,0.12,0.22,-0.25,2.16,2.34,0,12,0.5,0,215,2725,,,,,,,,,,,,
68,354,13.74,0.81,0,-0.01,0.59,0.1,0.22,-0.26,2.22,2.48,0,12.5,1,0,215,2811,,,,,,,,,,,,
69,272,12.84,0.82,0.01,0.03,0.55,0.15,0.22,-0.24,2.16,2.52,0,10,-0.5,0,215,2814,,,,,,,,,,,,
70,202,11.8,0.83,0.01,0.02,0.55,0.15,0.21,-0.25,2.08,2.46,0,9.5,-0.5,0,215,2816,,,,,,,,,,,,
71,146,10.83,0.82,0.01,0.01,0.56,0.14,0.2,-0.25,1.96,2.36,0,9,0,0,215,2818,,,,,,,,,,,,
72,99,9.78,0.72,0.01,0.01,0.57,0.13,0.2,-0.25,1.86,2.28,0,7.5,0,0,215,2820,,,,,,,,,,,,
73,58,8.47,0.62,0.01,0,0.56,0.13,0.18,-0.26,1.72,2.22,0,6.5,0,0,215,2823,,,,,,,,,,,,
74,15,6.75,0.5,0.02,0.01,0.52,0.09,0.15,-0.23,1.5,2.1,0,4.5,-0.5,0,215,2826,,,,,,,,,,,,
75,4,5.89,0.41,0.02,0.01,0.5,0.07,0.14,-0.18,1.4,2,0,5.5,0,0,215,2829,,,,,,,,,,,,
76,-8,5.12,0.3,0.02,0,0.49,0.01,0.14,0.09,1.3,1.92,0,4,-0.5,0,215,2832,,,,,,,,,,,,
77,-21,3.61,0.19,0.01,0.01,0.43,-0.04,0.12,0.45,1.1,1.78,0,2.5,-1,0,215,2835,,,,,,,,,,,,
78,-37,1.7,0.08,0.02,0,0.29,-0.09,0.05,0.53,0.82,1.16,0,0.5,-1,0,215,2838,,,,,,,,,,,,
79,-44,-0.47,-0.03,0.03,0.01,0.1,-0.12,-0.03,0.5,0.38,0.18,0,-1,-1,0,215,2843,,,,,,,,,,,,
80,-72,-1.71,-0.12,0.01,0,0.01,-0.12,-0.07,0.25,0.04,0.12,0,-1,-0.5,0,215,2845,,,,,,,,,,,,
81,-33,-0.95,-0.12,0.01,0,0,-0.14,-0.07,0.44,0.02,0.1,0,-1.5,-1.5,0,215,2850,,,,,,,,,,,,
82,-107,-2.76,-0.23,0.01,0,-0.15,-0.21,-0.14,0.58,-0.3,-0.16,0,-3,-1.5,0,215,2854,,,,,,,,,,,,
83,-173,-4.28,-0.33,0.03,0,-0.29,-0.25,-0.19,0.74,-0.56,-0.38,0,-3.5,-2,0,215,2858,,,,,,,,,,,,
84,-243,-5.61,-0.35,0.01,0.01,-0.44,-0.27,-0.28,0.83,-0.88,-0.6,0,-4.5,-1.5,0,215,2901,,,,,,,,,,,,
85,-312,-7.31,-0.46,0.01,0,-0.61,-0.3,-0.37,0.97,-1.38,-1.08,0,-6,-2,0,215,2905,,,,,,,,,,,,
86,-356,-8.55,-0.54,0.01,-0.11,-0.71,-0.34,-0.4,1.06,-2.08,-1.8,0,-7,-2,0,215,2908,,,,,,,,,,,,
87,-378,-9.78,-0.58,0.01,-0.1,-0.75,-0.36,-0.4,1.1,-2.92,-2.72,0,-8,-2,0,215,2911,,,,,,,,,,,,
88,-379,-11.55,-0.69,0.01,-0.1,-0.81,-0.38,-0.36,1.09,-4.36,-4.1,0,-10,-2,0,215,2915,,,,,,,,,,,,
89,-356,-13.02,-0.76,0.01,-0.1,-0.88,-0.39,-0.37,1.03,-5.62,-5.22,0,-11.5,-2.5,0,215,2918,,,,,,,,,,,,
90,-346,-14.16,-0.87,0.01,-0.1,-0.95,-0.41,-0.4,0.98,-6.34,-5.94,0,-12.5,-2.5,0,215,2920,,,,,,,,,,,,
91,-338,-15.2,-0.87,0,-0.1,-1,-0.38,-0.41,0.92,-6.84,-6.46,0,-13,-2.5,0,215,2923,,,,,,,,,,,,
92,-326,-15.2,-0.86,0,-0.11,-1.03,-0.39,-0.42,0.92,-6.88,-6.52,0,-13,-3,0,215,3012,,,,,,,,,,,,
93,-292,-13.3,-0.85,0,-0.11,-0.91,-0.39,-0.41,0.95,-6.24,-6.04,0,-11,-2.5,0,215,3017,,,,,,,,,,,,
94,-249,-11.12,-0.75,0,-0.1,-0.82,-0.37,-0.42,0.96,-5.18,-5.02,0,-9,-2,0,215,3022,,,,,,,,,,,,
95,-188,-8.93,-0.65,0.01,-0.1,-0.74,-0.34,-0.43,0.97,-3.94,-3.7,0,-6.5,-1.5,0,215,3026,,,,,,,,,,,,
96,-114,-7.13,-0.54,0.01,-0.1,-0.66,-0.3,-0.44,0.9,-2.88,-2.52,0,-5,-1,0,215,3030,,,,,,,,,,,,
97,-75,-6.25,-0.5,0,-0.1,-0.63,-0.27,-0.43,0.84,-2.32,-1.96,0,-4.5,-1,0,215,3032,,,,,,,,,,,,
98,-38,-5.31,-0.43,0,-0.01,-0.56,-0.24,-0.43,0.73,-1.66,-1.42,0,-4.5,-1,0,215,3034,,,,,,,,,,,,
99,-7,-4.38,-0.33,0.01,0.01,-0.55,-0.2,-0.43,0.54,-1.36,-1.04,0,-3.5,-1.5,0,215,3036,,,,,,,,,,,,
100,4,-3.81,-0.33,0.01,0,-0.52,-0.19,-0.4,0.48,-1.28,-0.92,0,-3.5,-1,0,215,3037,,,,,,,,,,,,
101,9,-3.51,-0.33,0.01,0,-0.51,-0.17,-0.39,0.37,-1.22,-0.8,0,-2.5,-1,0,215,3039,,,,,,,,,,,,
102,5,-3.15,-0.3,0,-0.01,-0.47,-0.17,-0.38,0.31,-1.2,-0.76,0,-2.5,-1,0,215,3042,,,,,,,,,,,,
103,18,-2.57,-0.22,0,0,-0.46,-0.14,-0.37,0.06,-1.14,-0.58,0,-2.5,-1,0,215,3047,,,,,,,,,,,,
104,33,-1.29,-0.13,0,-0.01,-0.39,-0.05,-0.34,0,-0.92,-0.22,0,-0.5,-0.5,0,215,3050,,,,,,,,,,,,
105,49,0.48,-0.02,0.01,0.01,-0.27,0.09,-0.29,-0.09,-0.54,0.12,0,0.5,-0.5,0,215,3054,,,,,,,,,,,,
106,65,2.08,0.09,0,0.01,-0.16,0.11,-0.26,-0.17,-0.16,0.38,0,1.5,-0.5,0,215,3057,,,,,,,,,,,,
107,85,3.51,0.19,0.01,0.02,-0.06,0.13,-0.19,-0.17,0.18,0.6,0,3.5,0,0,215,3100,,,,,,,,,,,,
108,113,5.13,0.29,0.01,0.04,0.08,0.14,-0.1,-0.18,0.5,0.88,0,5,0,0,215,3104,,,,,,,,,,,,
109,146,6.81,0.39,0.01,0.04,0.17,0.14,-0.06,-0.2,0.78,1.2,0,6,0,0,215,3107,,,,,,,,,,,,
110,207,9.31,0.5,0.01,0.04,0.33,0.15,0.03,-0.21,1.3,1.74,0,8.5,0.5,0,215,3113,,,,,,,,,,,,
111,270,11.13,0.61,0.01,0.04,0.47,0.16,0.09,-0.21,1.64,2.04,0,10,1,0,215,3117,,,,,,,,,,,,
112,309,12.08,0.71,0,0.04,0.48,0.13,0.13,-0.21,1.78,2.22,0,11,1,0,215,3119,,,,,,,,,,,,
113,362,13.31,0.72,0.02,0.04,0.55,0.09,0.17,-0.21,1.96,2.38,0,12,1.5,0,215,3122,,,,,,,,,,,,
114,408,14.23,0.81,0.01,0.04,0.6,0.06,0.19,-0.21,2.14,2.54,0,13,1,0,215,3124,,,,,,,,,,,,
