ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,,
562,34,141.11,5.77,-1.53,0.07,6.23,-0.94,-1.26,2.54,44.28,2.76,0,13.6,1.9,0,1816,903,,,,,,,,
563,31,138.23,5.67,-1.41,0.09,6.06,-0.92,-1.26,2.49,43.42,2.74,0,13.3,1.85,0,1816,908,,,,,,,,
564,28,135.54,5.55,-1.43,0.09,5.94,-0.93,-1.26,2.44,42.62,2.66,0,13.05,1.85,0,1816,913,,,,,,,,
565,22,132.17,5.45,-1.44,0.07,5.78,-0.92,-1.26,2.38,41.68,2.62,0,12.75,1.8,0,1816,920,,,,,,,,
566,20,129.48,5.35,-1.33,0.07,5.66,-0.91,-1.27,2.33,40.84,2.58,0,12.45,1.75,0,1816,925,,,,,,,,
567,18,126.69,5.26,-1.32,0.09,5.53,-0.9,-1.26,2.29,39.94,2.56,0,12.15,1.65,0,1816,930,,,,,,,,
568,13,124.07,5.17,-1.33,0.1,5.42,-0.9,-1.27,2.24,39.16,2.5,0,11.95,1.65,0,1816,935,,,,,,,,
569,10,121.36,5.05,-1.28,0.07,5.3,-0.9,-1.27,2.19,38.38,2.46,0,11.7,1.6,0,1816,940,,,,,,,,
570,5,118.55,4.95,-1.24,0.09,5.17,-0.9,-1.27,2.15,37.58,2.38,0,11.4,1.55,0,1816,945,,,,,,,,
571,0,115.33,4.82,-1.22,0.09,5.03,-0.89,-1.27,2.1,36.72,2.34,0,11.15,1.6,0,1816,951,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
