ステップ,荷重0,変位計1,変位計2,変位計3,変位計4,変位計5,変位計6,変位計7,変位計8,変位計9,変位計10,変位計11,変位計12,変位計13,荷重14,日時,分秒,,,,,,,,,,,,,
94,8,4.18,0.52,-0.11,-0.1,0.44,-0.2,0.12,-0.11,1.48,0.8,0,3.5,0,0,213,3113,,,,,,,,,,,,
95,-2,3.41,0.51,-0.12,-0.21,0.38,-0.17,0.11,-0.07,1.48,0.78,0,3,0,0,213,3115,,,,,,,,,,,,
96,-9,2.46,0.52,-0.1,-0.2,0.3,-0.13,0.07,-0.05,1.38,0.68,0,2.5,0,0,213,3119,,,,,,,,,,,,
97,-11,2.08,0.53,-0.11,-0.2,0.27,-0.13,0.06,-0.06,1.3,0.62,0,2,0,0,213,3122,,,,,,,,,,,,
98,-14,1.6,0.46,-0.1,-0.2,0.22,-0.11,0.04,-0.06,1.24,0.56,0,1.5,0.5,0,213,3125,,,,,,,,,,,,
99,-23,0.76,0.43,-0.1,-0.2,0.13,-0.11,0,-0.04,0.96,0.52,0,1,0.5,0,213,3128,,,,,,,,,,,,
100,-29,-0.39,0.42,-0.1,-0.2,0.02,-0.09,-0.04,-0.04,0.5,0.5,0,-0.5,-0.5,0,213,3131,,,,,,,,,,,,
101,-69,-2.2,0.31,-0.11,-0.3,-0.18,-0.03,-0.13,0.11,0.6,0.84,0,-2,-0.5,0,213,3136,,,,,,,,,,,,
102,-107,-3.73,0.21,-0.1,-0.4,-0.33,0.01,-0.23,0.17,1.12,1.36,0,-3,-0.5,0,213,3139,,,,,,,,,,,,
103,-142,-5.64,0.12,-0.11,-0.4,-0.56,0.01,-0.38,0.13,1.98,2.32,0,-4.5,-1,0,213,3144,,,,,,,,,,,,
104,-162,-7.34,0.09,-0.1,-0.4,-0.72,0.03,-0.46,0.06,2.66,3.08,0,-6.5,-1,0,213,3147,,,,,,,,,,,,
105,-182,-9.34,-0.05,-0.1,-0.43,-0.91,0.02,-0.55,-0.02,3.46,3.98,0,-9,-1.5,0,213,3151,,,,,,,,,,,,
106,-195,-11.33,-0.22,-0.1,-0.45,-1.04,0.01,-0.61,-0.1,4.14,4.78,0,-10.5,-1.5,0,213,3155,,,,,,,,,,,,
107,-202,-12.66,-0.32,-0.1,-0.49,-1.11,-0.01,-0.66,-0.14,4.56,5.28,0,-11.5,-2,0,213,3158,,,,,,,,,,,,
108,-208,-13.51,-0.33,-0.1,-0.51,-1.16,-0.05,-0.69,-0.19,4.84,5.6,0,-12.5,-1.5,0,213,3200,,,,,,,,,,,,
109,-200,-13.8,-0.32,-0.09,-0.5,-1.16,-0.05,-0.7,-0.18,4.84,5.54,0,-12,-1.5,0,213,3228,,,,,,,,,,,,
110,-184,-11.98,-0.21,-0.09,-0.5,-1.08,-0.05,-0.69,-0.17,4.26,5.06,0,-10,-1,0,213,3231,,,,,,,,,,,,
111,-154,-9.52,-0.11,-0.09,-0.5,-0.94,0,-0.64,-0.06,3.28,4.02,0,-8,0,0,213,3236,,,,,,,,,,,,
112,-122,-7.24,0,-0.1,-0.44,-0.75,0.02,-0.57,0.08,2.3,2.98,0,-5.5,0,0,213,3240,,,,,,,,,,,,
113,-88,-5.34,0,-0.1,-0.4,-0.56,0.04,-0.47,0.2,1.38,2.12,0,-4,-0.5,0,213,3244,,,,,,,,,,,,
114,-59,-4.03,0.1,-0.1,-0.4,-0.41,0.06,-0.37,0.22,0.8,1.54,0,-3,-0.5,0,213,3247,,,,,,,,,,,,
115,-26,-2.76,0.12,-0.09,-0.32,-0.29,0.05,-0.28,0.2,0.34,0.9,0,-2,0,0,213,3249,,,,,,,,,,,,
116,3,-1.54,0.17,-0.09,-0.3,-0.15,0.01,-0.2,0.12,0.1,0.48,0,-1,0.5,0,213,3252,,,,,,,,,,,,
117,12,-0.95,0.21,-0.1,-0.29,-0.09,-0.01,-0.17,0.09,0.04,0.4,0,0,0.5,0,213,3255,,,,,,,,,,,,
118,23,-0.1,0.21,-0.09,-0.19,-0.03,-0.04,-0.14,0.05,0.06,0.4,0,0.5,0,0,213,3258,,,,,,,,,,,,
119,24,-0.1,0.22,-0.09,-0.2,-0.04,-0.04,-0.13,0.05,0.02,0.4,0,0,0,0,213,3301,,,,,,,,,,,,
120,36,1.04,0.34,-0.09,-0.2,0.08,-0.08,-0.07,0.01,0.22,0.38,0,1,0,0,213,3305,,,,,,,,,,,,
121,32,1.7,0.33,-0.1,-0.2,0.14,-0.11,-0.03,-0.01,0.44,0.3,0,2,0,0,213,3309,,,,,,,,,,,,
122,57,2.85,0.33,-0.1,-0.1,0.24,-0.14,0.02,-0.09,0.5,0.26,0,2.5,0.5,0,213,3311,,,,,,,,,,,,
123,74,4.37,0.42,-0.11,-0.1,0.35,-0.19,0.06,-0.24,0.68,0.28,0,5,0.5,0,213,3314,,,,,,,,,,,,
124,104,6.17,0.48,-0.09,0.1,0.48,-0.26,0.09,-0.53,0.86,0.28,0,6,1,0,213,3318,,,,,,,,,,,,
125,156,8.48,0.54,-0.1,0.3,0.67,-0.33,0.14,-0.77,1.1,0.42,0,8.5,1.5,0,213,3323,,,,,,,,,,,,
126,200,9.91,0.64,-0.1,0.41,0.8,-0.36,0.18,-0.82,1.22,0.52,0,9.5,1.5,0,213,3326,,,,,,,,,,,,
127,261,11.58,0.64,-0.1,0.41,0.92,-0.39,0.23,-0.87,1.34,0.64,0,11,1.5,0,213,3330,,,,,,,,,,,,
128,306,12.68,0.74,-0.1,0.51,1.02,-0.42,0.25,-0.88,1.44,0.76,0,12,2.5,0,213,3332,,,,,,,,,,,,
129,372,14.19,0.73,-0.1,0.51,1.14,-0.46,0.26,-0.9,1.6,0.92,0,13.5,2.5,0,213,3336,,,,,,,,,,,,
130,409,15.07,0.85,-0.1,0.51,1.21,-0.48,0.28,-0.92,1.72,1.04,0,14.5,2.5,0,213,3338,,,,,,,,,,,,
131,409,15.53,0.84,-0.1,0.51,1.23,-0.48,0.29,-0.95,1.78,1.06,0,15,2.5,0,213,3342,,,,,,,,,,,,
