# CTIME-nsak75m DISP1-nsak75m GAMMA1-nsak75m VEL1-nsak75m FORCE1-nsak75m FORCETRI1-nsak75m FORCESLIP1-nsak75m ENERGY1-nsak75m DISP2-nsak75m GAMMA2-nsak75m VEL2-nsak75m FORCE2-nsak75m FORCETRI2-nsak75m FORCESLIP2-nsak75m ENERGY2-nsak75m
  0.520  -0.21192E-02  -0.77063E-05  -0.23223E-01  -0.14219E-01  -0.26134E-01  -0.65336E-02   0.33899E-04   0.14685E-02   0.58738E-05  -0.71654E-01   0.68145E-02   0.12553E-01   0.31384E-02   0.21896E-04
  0.530  -0.22995E-02  -0.83618E-05  -0.11133E-01  -0.15438E-01  -0.28374E-01  -0.70936E-02   0.33899E-04   0.69831E-03   0.27933E-05  -0.81673E-01   0.32628E-02   0.60102E-02   0.15026E-02   0.21896E-04
  0.540  -0.23486E-02  -0.85405E-05  -0.10300E-02  -0.15775E-01  -0.28994E-01  -0.72485E-02   0.33899E-04  -0.14959E-03  -0.59834E-06  -0.87107E-01  -0.65000E-03  -0.11985E-02  -0.29962E-03   0.21896E-04
  0.550  -0.23077E-02  -0.83917E-05   0.12748E-01  -0.15510E-01  -0.28505E-01  -0.71263E-02   0.33899E-04  -0.10277E-02  -0.41106E-05  -0.87654E-01  -0.47044E-02  -0.86679E-02  -0.21670E-02   0.21896E-04
  0.560  -0.20641E-02  -0.75058E-05   0.35427E-01  -0.13889E-01  -0.25526E-01  -0.63815E-02   0.33899E-04  -0.18843E-02  -0.75374E-05  -0.82736E-01  -0.86627E-02  -0.15960E-01  -0.39901E-02   0.21896E-04
  0.570  -0.16107E-02  -0.58571E-05   0.54653E-01  -0.10856E-01  -0.19952E-01  -0.49881E-02   0.33899E-04  -0.26634E-02  -0.10654E-04  -0.72134E-01  -0.12265E-01  -0.22597E-01  -0.56492E-02   0.21896E-04
  0.580  -0.11201E-02  -0.40732E-05   0.29296E-01  -0.75442E-02  -0.13865E-01  -0.34663E-02   0.33899E-04  -0.33101E-02  -0.13240E-04  -0.56613E-01  -0.15259E-01  -0.28112E-01  -0.70280E-02   0.25298E-04
  0.590  -0.10267E-02  -0.37336E-05   0.31536E-02  -0.68988E-02  -0.12679E-01  -0.31699E-02   0.33899E-04  -0.37895E-02  -0.15158E-04  -0.39065E-01  -0.17481E-01  -0.32205E-01  -0.80514E-02   0.33157E-04
  0.600  -0.98038E-03  -0.35650E-05   0.13379E-03  -0.65854E-02  -0.12103E-01  -0.30259E-02   0.33899E-04  -0.40869E-02  -0.16348E-04  -0.20275E-01  -0.18863E-01  -0.34751E-01  -0.86879E-02   0.38564E-04
  0.610  -0.11015E-02  -0.40055E-05  -0.26124E-01  -0.73813E-02  -0.13567E-01  -0.33917E-02   0.33899E-04  -0.41961E-02  -0.16785E-04  -0.18066E-02  -0.19376E-01  -0.35696E-01  -0.89241E-02   0.40654E-04
